ssx10mag10cp930,ssx10pab20ct001,ssx10pab10ct001,ssxtg_2ce003,ssx10lca10ct001,ssx10pab10cf001,ssx10lbg11cp920,ssx10lbg40cp920,ssx10pab60ct001,ssx10pab30ct001,ssx10maa01cp001,ssx10lca20cf001,ssx10maa01ct001,ssx10pab30cf001,DateTime
10.2680413384759,43.8355798443308,30.2962470555478,55.0000870641518,44.906506423592,3495.29640336803,0.507974414501226,103.992691202861,44.38904220262,29.7974470076635,6.22578063157404,223.907946386336,489.216230990491,3480.30209006604,2024-07-10 17:11:01.923396
10.2680703446776,43.8355188376722,30.2961983899809,55.0022080097048,44.8958965036522,3495.29684523264,0.507183782310127,103.983216344543,44.3889493704467,29.7973848350272,6.22594693846269,224.231983437438,489.216026272238,3480.30252740918,2024-07-10 17:11:02.652908
10.2667638954244,43.8334094360198,30.2948692966355,55.0086728760415,44.612855547714,3495.30990345763,0.508144812130734,104.007030597594,44.3866585508914,29.7956869995774,6.22719977265625,224.979868276503,489.221085291691,3480.31541088758,2024-07-10 17:11:27.416123
10.2667169077926,43.8332918021943,30.2948207102651,55.0089910070012,44.6051318216979,3495.31059627703,0.507370967823845,103.993895280342,44.3865603488923,29.7956249388635,6.22727356435353,224.441631290773,489.222510115514,3480.31609087881,2024-07-10 17:11:28.142890
10.266678921645,43.8332222741117,30.2947883215321,55.0079136266204,44.6001769698375,3495.31094927818,0.5068785609964,103.988879132105,44.3864976211457,29.7955835678977,6.22726146289727,224.326050283023,489.222177538028,3480.31643966155,2024-07-10 17:11:28.902465
10.2666154868432,43.833114796857,30.2947424392338,55.0072040142373,44.5934339839369,3495.31150227136,0.506281544960516,103.982548296746,44.3864038164314,29.7955249615858,6.22713587241539,223.64369246839,489.217788700225,3480.31698514956,2024-07-10 17:11:29.645908
10.2664227257368,43.8330204162091,30.2947073535765,55.0079648745709,44.5885014544172,3495.31204234338,0.505940784058908,103.978201663503,44.386326401685,29.7954801464158,6.22709907846236,223.292862775307,489.215033330826,3480.31751583074,2024-07-10 17:11:30.372333
10.2663348729396,43.8328692633659,30.2946614737555,55.0042605861938,44.5823542159023,3495.31285253873,0.505609741162471,103.974630752033,44.3862113392696,29.7954215441441,6.22704964023915,222.924508858546,489.204723407169,3480.31831266618,2024-07-10 17:11:31.097451
10.2662169867157,43.8327395650886,30.2946263909736,55.0052074441813,44.5778935859851,3495.31347851815,0.505420318641948,103.985985352793,44.3861148324547,29.7953767330963,6.22698765587974,222.568879172871,489.191130660404,3480.31892890442,2024-07-10 17:11:31.841160
10.266222323546,43.8325891732706,30.2945805171959,55.003074136031,44.5723834198848,3495.31407760681,0.505218055459556,103.985080815395,44.3859930321947,29.7953181388002,6.22668424336562,222.089133369398,489.164474003917,3480.31952156914,2024-07-10 17:11:32.601768
10.2661166986157,43.8324741090717,30.2945454397218,55.0021620941715,44.5684254333921,3495.31455775984,0.505108442226713,103.980287944095,44.3858979227713,29.7952733346411,6.22657778931775,221.75873659902,489.147214755759,3480.31999271454,2024-07-10 17:11:33.334518
10.2660906816111,43.8323675834674,30.2945130611213,55.0025327418262,44.5649736422366,3495.31500291299,0.50504289715354,103.978669434858,44.3858085592767,29.7952319780017,6.22664199791351,221.180139148714,489.135444462359,3480.32043161361,2024-07-10 17:11:34.056981
10.2661409414862,43.8322449005169,30.2944644978504,55.0032877816226,44.5601707106024,3495.31541178596,0.505005490219709,103.980375705306,44.3856914300856,29.7951699488112,6.22670793797807,220.626108141139,489.11261115829,3480.32083802652,2024-07-10 17:11:34.777810
10.266208082056,43.832198375481,30.2944321249193,55.0023093183168,44.5572214207095,3495.31550645874,0.505017392942757,103.980987976183,44.3856251484657,29.7951285993278,6.2266590588162,220.393752981114,489.095014900254,3480.32093589195,2024-07-10 17:11:35.494882
10.2663407267078,43.8321654868287,30.2943862656969,55.0018931997344,44.553403242117,3495.31562957488,0.505074501015898,103.981229636913,44.3855437201463,29.7950700242292,6.22657012066098,219.487952634778,489.075206375753,3480.32106603648,2024-07-10 17:11:36.215176
10.2662997538349,43.8321605933043,30.2943511985253,54.999292967999,44.5507678912846,3495.31565906692,0.505146403659639,103.982210539465,44.3854947585069,29.7950252337677,6.22651022236016,219.460967257071,489.063825847205,3480.32110047743,2024-07-10 17:11:36.966146
10.2663020902228,43.8321135514066,30.2943053400834,54.998767381724,44.5477038354508,3495.31619014383,0.50527117752604,103.984037831424,44.3854212464532,29.7949666607282,6.22640108303747,218.925607097522,489.051731144635,3480.32162452331,2024-07-10 17:11:37.693839
10.2661517551521,43.8320844285109,30.2942702752261,54.9972900424313,44.545657960196,3495.31650129769,0.505384878624252,103.985545038969,44.385366786816,29.7949218736756,6.22634545959611,218.305099784005,489.046292767255,3480.32193265858,2024-07-10 17:11:38.415669
10.2660605754516,43.8320446758802,30.2942379073662,54.9960063897399,44.5440041996488,3495.31687679369,0.505500498382584,103.987067193622,44.3853124321612,29.7948805318237,6.22630465853261,217.337607441599,489.043874394629,3480.32230547109,2024-07-10 17:11:39.138781
10.265975851978,43.831965124827,30.2941893581869,54.9963710409667,44.5419459813936,3495.31750573982,0.505692641952986,103.989688348765,44.3852236539198,29.7948185224914,6.22625427140687,216.998848748337,489.042273408483,3480.32292775255,2024-07-10 17:11:39.873120
10.2659557193962,43.8319277158421,30.2941569943022,54.9960611712633,44.5408595539996,3495.31784881474,0.505827036058488,103.991540977513,44.3851722024228,29.794777185883,6.22622606407814,216.065975299104,489.042448259627,3480.3232666064,2024-07-10 17:11:40.610456
10.2659286594707,43.8318088629921,30.2941084488942,54.9950932323089,44.5396642770784,3495.31867523865,0.506043516690662,103.994224237017,44.385068714413,29.7947151820215,6.22606220236022,215.834427094926,489.041333207617,3480.32407888765,2024-07-10 17:11:41.349495
10.265824895667,43.8316142362169,30.2940140655392,54.9934872039156,44.5388755831236,3495.31984838355,0.506477885552792,104.000293020466,44.3848819126212,29.794594632897,6.22595092952374,214.070106406938,489.048115468659,3480.32523690608,2024-07-10 17:11:43.115853
10.2657043233586,43.8315250895835,30.2939790119531,54.9921347372862,44.5391336919476,3495.32033463443,0.506650695478248,104.002487751007,44.3848045059153,29.79454986168,6.22592934344945,213.692704356215,489.049088704747,3480.32571452913,2024-07-10 17:11:43.837891
10.2656674840549,43.831437348397,30.2939466550166,54.9931808684741,44.539644519778,3495.32079486843,0.506811160566608,104.00466042706,44.3847298990528,29.7945085350781,6.22584362472781,212.93225214378,489.048329802631,3480.32616879372,2024-07-10 17:11:44.553376
10.2656324652293,43.8313340567773,30.2938981251531,54.9915247077626,44.5408971113156,3495.32125282156,0.50705633019373,104.008103528255,44.3846252809098,29.7944465519161,6.2256390842762,211.745963038469,489.047760524334,3480.32662030788,2024-07-10 17:11:45.274319
10.2655868556445,43.8312470530819,30.2938657714594,54.9904104625781,44.5420495686115,3495.32169817879,0.507222957046184,104.010381271362,44.3845496980002,29.7944052298344,6.22557252574406,211.400077582568,489.050374054757,3480.32705978523,2024-07-10 17:11:45.998458
10.2655470661316,43.8311477333525,30.2938199415549,54.9907328121966,44.5441025487297,3495.32212893695,0.507459750431628,104.013636162819,44.3844517035695,29.7943466957181,6.22554074912888,210.627741362155,489.05394858732,3480.3274864101,2024-07-10 17:11:46.721519
10.2654247649067,43.8310635965285,30.2937848970951,54.9904963790675,44.5459929710424,3495.32254428568,0.507642537684983,104.016122400613,44.3843730106595,29.794301937036,6.22556572247198,209.377434834402,489.05637837025,3480.32789335527,2024-07-10 17:11:47.435981
10.2654024274443,43.8309879891019,30.2937525485863,54.9908840552747,44.5479713650951,3495.32293829883,0.507811265854606,104.018542445151,44.3843010426187,29.7942606219332,6.22558518303303,208.752922214933,489.05776950206,3480.32828220565,2024-07-10 17:11:48.166834
10.2654187957038,43.8308867920992,30.2937040291387,54.9914287789891,44.5513430754033,3495.32339417266,0.508061670034382,104.022463330768,44.3841971099902,29.7941986536304,6.22553995290822,208.668502004369,489.05780916578,3480.32873529809,2024-07-10 17:11:48.899864
10.26542670757,43.830819896155,30.2936716851097,54.9894264139298,44.5538486045556,3495.32371279608,0.508233411811466,104.024843970031,44.3841278097673,29.794157344367,6.22542274318002,207.577814127925,489.056759229691,3480.32904943965,2024-07-10 17:11:49.616845
10.2650675714843,43.8294169791311,30.292282061471,54.9960291429066,44.7560977108527,3495.33592838254,0.506854157461652,103.992345026725,44.3822171636735,29.7923826913823,6.22473518674852,186.280624699136,489.251845864269,3480.34114774088,2024-07-10 17:12:15.395706
