ssx10maa01cp001,ssx10maa01ct001,ssx10lbg40cp920,ssx10mag10cp930,ssx10lca10ct001,ssx10lbg11cp920,ssx10lca20cf001,ssx10pab10cf001,ssx10pab30cf001,ssx10pab10ct001,ssx10pab30ct001,ssx10pab20ct001,ssx10pab60ct001
10.1544563453654,43.6119456171394,30.1074390937638,44.5646827080357,3497.38042253755,0.491905332255346,103.975259252533,44.1617109263066,29.5588295807599,6.22549418575419,220.834341725937,489.120229181660,3482.36546924840,2024-07-08 17:02:22.633137
10.1544876751751,43.6117963750502,30.1074010054035,44.5588349471310,3497.38054964282,0.491505832161057,103.982416947162,44.1615221521624,29.5587819761718,6.22535069503797,220.208625603721,489.110745867759,3482.36559850316,2024-07-08 17:02:23.353956
10.1544609196907,43.6117137762423,30.1073756130774,44.5550609146698,3497.38064349345,0.491233649416293,103.979183345581,44.1614039650462,29.5587502400128,6.22539273945501,220.232291272264,489.108470855251,3482.36569771426,2024-07-08 17:02:24.086079
10.1544117778680,43.6116009343155,30.1073375262270,44.5495919661885,3497.38094737788,0.490831908224648,103.982338158894,44.1612339409714,29.5587026380761,6.22546973331092,219.630650107912,489.102705307390,3482.36600212202,2024-07-08 17:02:24.813656
10.1543623754983,43.6115333291294,30.1073121352676,44.5460820327570,3497.38121332896,0.490559068805118,103.981346912853,44.1611261393093,29.5586709040946,6.22549110539921,219.782602375067,489.097918128653,3482.36626745023,2024-07-08 17:02:25.544184
10.1543076865617,43.6114263837335,30.1072761651826,44.5413010635887,3497.38170869942,0.490171273970587,103.980118261895,44.1609715219537,29.5586259484520,6.22552955826382,219.044722064500,489.094884457180,3482.36676117466,2024-07-08 17:02:26.279237
10.1541706915481,43.6113318864893,30.1072486592890,44.5378030231588,3497.38218048941,0.490029539981067,103.982333575508,44.1608498229217,29.5585915716470,6.22550445928876,218.707041033721,489.092541104236,3482.36722916737,2024-07-08 17:02:27.002001
10.1541173641280,43.6112449374170,30.1072232698156,44.5346987747055,3497.38260361582,0.490095590607568,103.978897626360,44.1607386749891,29.5585598401332,6.22547263594998,218.521244615275,489.091067961146,3482.36765013836,2024-07-08 17:02:27.722095
10.1540596314369,43.6111154723262,30.1071851880284,44.5302755640082,3497.38322442546,0.489738860194433,103.981094585679,44.1605745317440,29.5585122459552,6.22544787725967,217.731901463332,489.091398957611,3482.36826568700,2024-07-08 17:02:28.444968
10.1540243598684,43.6110432586623,30.1071598036267,44.5274848206740,3497.38345015567,0.489431682152107,103.978367539727,44.1604717394346,29.5584805205531,6.22545483182181,217.424659722187,489.092035735171,3482.36849193926,2024-07-08 17:02:29.200869
10.1539735215200,43.6109409170726,30.1071217260994,44.5235445285027,3497.38390451942,0.489369251648868,103.981492891884,44.1603231169498,29.5584329320624,6.22543606590617,217.276963663761,489.092640531621,3482.36894467044,2024-07-08 17:02:29.923219
10.1539193885189,43.6108799415160,30.1070963437605,44.5210861688729,3497.38413633513,0.489177637083827,103.978216568328,44.1602287098459,29.5584012096116,6.22531275096854,216.913869654149,489.090173061125,3482.36917536762,2024-07-08 17:02:30.640431
10.1538387146161,43.6107595306306,30.1070603827682,44.5178391378903,3497.38479611547,0.488728096918488,103.980753735224,44.1600834237213,29.5583562670490,6.22522468903124,216.535890424352,489.091725079303,3482.36982745271,2024-07-08 17:02:31.360223
10.1536801782336,43.6106448038995,30.1070328845552,44.5155471839188,3497.38535820912,0.488729559655106,103.976197488316,44.1599632685919,29.5583219010028,6.22524267224464,216.028040667767,489.095229228711,3482.37038229860,2024-07-08 17:02:32.085316
10.1536251103169,43.6105458945706,30.1070075031777,44.5135835356037,3497.38578220696,0.488516865578884,103.981507508127,44.1598553918520,29.5582901805017,6.22521338358575,215.980458949319,489.095334209444,3482.37080208787,2024-07-08 17:02:32.801932
10.1535595753624,43.6103916190484,30.1069694332818,44.5109151909808,3497.38640458458,0.488120999946480,103.983031343058,44.1596910523412,29.5582426027075,6.22516477568599,215.439407935971,489.095555043130,3482.37141623314,2024-07-08 17:02:33.544056
10.1534892062164,43.6102921432994,30.1069440547642,44.5093253354808,3497.38677302781,0.488049538690588,103.991756289984,44.1595829093167,29.5582108860600,6.22512511970466,214.765344717059,489.096256161735,3482.37178033488,2024-07-08 17:02:34.271534
10.1533710972736,43.6101183408073,30.1069059879941,44.5072308310116,3497.38746281827,0.487583731133663,103.981660178399,44.1594101474237,29.5581633126847,6.22509969358749,214.245586998619,489.097907759572,3482.37245903442,2024-07-08 17:02:35.000036
10.1533237765579,43.6100205006240,30.1068806119101,44.5060305656960,3497.38779300772,0.487544947515086,103.985620431946,44.1593023171626,29.5581315994005,6.22508125549904,214.433668168186,489.098518004918,3482.37278574095,2024-07-08 17:02:35.725734
10.1533632965474,43.6098696745640,30.1068446633105,44.5046054403069,3497.38829201832,0.487138490104334,103.991621243415,44.1591471687837,29.5580866736739,6.22505667950661,213.002667485388,489.099319792505,3482.37328063900,2024-07-08 17:02:36.450339
10.1533058416008,43.6097770670759,30.1068171757635,44.5037340078781,3497.38853918260,0.486981009316486,103.982214453146,44.1590350857016,29.5580523218805,6.22498311067890,212.945349531168,489.098561452038,3482.37352676779,2024-07-08 17:02:37.179308
10.1533557078949,43.6097154424608,30.1067939181424,44.5031474538470,3497.38870500728,0.486654273006664,103.981166157303,44.1589445688596,29.5580232564369,6.22496155428347,212.697438469465,489.099343801546,3482.37369207139,2024-07-08 17:02:37.901536
10.1533636653402,43.6096209879301,30.1067558614401,44.5024902006604,3497.38902067728,0.486433947615606,103.989944782120,44.1588112873842,29.5579756965951,6.22501379542565,212.211798908008,489.102815535043,3482.37400645633,2024-07-08 17:02:38.632338
10.1533887665094,43.6095639264352,30.1067304920585,44.5022615078873,3497.38920453433,0.486545489313538,103.987475559925,44.1587235508142,29.5579439922549,6.22500299000022,211.124304976547,489.102663151628,3482.37418987376,2024-07-08 17:02:39.356866
10.1534200450538,43.6095131028667,30.1066924398968,44.5022414956114,3497.38936136592,0.487172541640481,103.993273884644,44.1586099088381,29.5578964383643,6.22495366987864,210.464733557477,489.101777246699,3482.37434984902,2024-07-08 17:02:40.088237
10.1534320188464,43.6094884816076,30.1066670726518,44.5024586663828,3497.38948489795,0.487656591665359,104.002386421078,44.1585409324688,29.5578647370343,6.22494561772933,210.659683943421,489.103075653796,3482.37447484886,2024-07-08 17:02:40.809917
10.1533879114959,43.6094567964134,30.1066311366013,44.5031017731391,3497.38974405582,0.488308956359075,104.010740282727,44.1584454090635,29.5578198282348,6.22494057023880,209.634423798603,489.104040550027,3482.37473344400,2024-07-08 17:02:41.538900
10.1534227156928,43.6094526221696,30.1066036577496,44.5038628905349,3497.38979495906,0.488724440711813,104.014442006137,44.1583868655936,29.5577854882835,6.22496963428132,209.115442888908,489.105069567517,3482.37479094110,2024-07-08 17:02:42.260996
10.1533642300397,43.6094369563854,30.1065782933727,44.5047719843028,3497.39001627566,0.489030220350366,104.017662757205,44.1583310635608,29.5577537909635,6.22498219475095,208.635894796872,489.105594531746,3482.37500911992,2024-07-08 17:02:42.983556
10.1532516549676,43.6093732611680,30.1065402452585,44.5065001908876,3497.39061915621,0.489369694567211,104.021896317205,44.1582348052823,29.5577062437085,6.22498233556240,207.390450032312,489.105498565123,3482.37560395139,2024-07-08 17:02:43.708432
10.1531983713040,43.6093258344227,30.1065148810150,44.5078865875327,3497.39098700278,0.489533312620318,104.023803356371,44.1581700909344,29.5576745471520,6.22499484809005,207.640430732703,489.106230832996,3482.37596857770,2024-07-08 17:02:44.431971
10.1531129402317,43.6092529824880,30.1064789507489,44.5101624348095,3497.39146972145,0.489690861257100,104.025460340110,44.1580777068098,29.5576296467366,6.22498848515071,206.547146251914,489.106391764906,3482.37644568865,2024-07-08 17:02:45.157366
10.1531537534293,43.6092123988042,30.1064514771063,44.5121410711693,3497.39167987540,0.489760574242471,104.026028016657,44.1580144896260,29.5575953141343,6.22493577613310,206.144378958764,489.105885955578,3482.37665577090,2024-07-08 17:02:45.880466
10.1531253985174,43.6091542374489,30.1064261159808,44.5141409265266,3497.39209465863,0.489791972989287,104.026175249278,44.1579488676981,29.5575636219579,6.22479318292371,205.540961780104,489.104085540329,3482.37706265835,2024-07-08 17:02:46.607759
10.1530095118900,43.6090619657267,30.1063880771113,44.5174378832017,3497.39263476136,0.489788826737668,104.025949411327,44.1578456094123,29.5575160871394,6.22430822196802,204.909076677429,489.098625842686,3482.37759818180,2024-07-08 17:02:47.334507
10.1528564878250,43.6090079601053,30.1063627193799,44.5198239978785,3497.39288529197,0.489757427879203,104.025477473661,44.1577827292005,29.5574843993165,6.22417854653878,204.087042746262,489.102772828776,3482.37784609368,2024-07-08 17:02:48.071199
10.1526688998418,43.6088140623334,30.1063246791155,44.5236671045754,3497.39397180509,0.489675675421023,104.024292217800,44.1576398861707,29.5574368640277,6.22434529617369,203.394165275711,489.115348428008,3482.37891052137,2024-07-08 17:02:48.801332
10.1526677847824,43.6086885826444,30.1062993221825,44.5263946293638,3497.39452385610,0.489601233456100,104.023281557973,44.1575436669844,29.5574051777211,6.22436903987998,202.245652546334,489.116449184490,3482.37945147547,2024-07-08 17:02:49.529886
10.1526911644965,43.6085249667883,30.1062634019526,44.5304710447959,3497.39511444692,0.489473874038006,104.021755123932,44.1574134250081,29.5573602915937,6.22414027814262,202.271505492584,489.110877321014,3482.38003306916,2024-07-08 17:02:50.251816
10.1527452876012,43.6084688675202,30.1062359391556,44.5337510911977,3497.39504438369,0.489362181405879,104.020130813581,44.1573379379641,29.5573259734491,6.22406237153908,201.545032643729,489.113737715099,3482.37996891851,2024-07-08 17:02:50.977396
10.1526947463301,43.6084061892197,30.1062105867427,44.5368930312195,3497.39524430487,0.489249837963185,104.018553041349,44.1572645130983,29.5572942932114,6.22407497834907,201.070210420955,489.118194886183,3482.38016700396,2024-07-08 17:02:51.703451
10.1526517069331,43.6083384268551,30.1061725620997,44.5417995286725,3497.39536751897,0.489216882070309,104.016325037676,44.1571657530361,29.5572467776279,6.22414902672106,200.199415251143,489.120890214016,3482.38029304841,2024-07-08 17:02:52.429836
10.1526803233862,43.6082924704268,30.1061472117708,44.5451899837352,3497.39562081940,0.489403595806077,104.014309747489,44.1571011737370,29.5572151003476,6.22416175907430,199.864279737484,489.120518834689,3482.38054290410,2024-07-08 17:02:53.156056
10.1527680790630,43.6082307641263,30.1061091889342,44.5504386750635,3497.39594943952,0.489252533978901,104.010597781786,44.1570088295407,29.5571675877251,6.22415553654651,198.819810350150,489.120665430351,3482.38086880384,2024-07-08 17:02:53.895709
10.1528216047039,43.6082343680937,30.1060838433476,44.5540408154672,3497.39589264569,0.489097299469338,104.008250992615,44.1569677581574,29.5571359161895,6.22410531971468,197.830865707913,489.120152623082,3482.38081868157,2024-07-08 17:02:54.618903
10.1528324628670,43.6082354949321,30.1060479359160,44.5592703536632,3497.39605118712,0.488871163260299,104.005623728965,44.1569123355739,29.5570910473710,6.22412886852884,197.159438952375,489.122152575046,3482.38098041975,2024-07-08 17:02:55.341545
10.1529493220155,43.6082334615058,30.1060204788997,44.5633660858473,3497.39624799653,0.488898718879489,104.003772751800,44.1568718867818,29.5570567379665,6.22416917870133,196.709870762882,489.123923746812,3482.38117589223,2024-07-08 17:02:56.115386
10.1529883800422,43.6082882803724,30.1059845764353,44.5688354664169,3497.39617749054,0.488975865843754,104.000290499953,44.1568478466516,29.5570118753586,6.22421597525771,195.542144568110,489.124110024235,3482.38111595454,2024-07-08 17:02:56.848921
10.1531222157532,43.6083383184587,30.1059571226141,44.5730995582393,3497.39618404333,0.488815317229264,103.997169174245,44.1568376089122,29.5569775700799,6.22424185829198,194.978441513717,489.124801699315,3482.38112703239,2024-07-08 17:02:57.582384
10.1531318028634,43.6083976777977,30.1059338938645,44.5767599709444,3497.39614316839,0.488656681134611,103.994846118918,44.1568396787760,29.5569485443211,6.22417030449041,194.453580103979,489.123137551960,3482.38109019613,2024-07-08 17:02:58.328380
10.1531868612007,43.6084757214464,30.1058958827106,44.5828454313731,3497.39628799217,0.488544266123851,103.991912640758,44.1568455522811,29.5569010474201,6.22412764048977,194.123805371167,489.123589865150,3482.38123789340,2024-07-08 17:02:59.060476
10.1531721768148,43.6085326640638,30.1058705431429,44.5869636569524,3497.39637720740,0.488684514037319,103.989553572573,44.1568534020004,29.5568693844485,6.22419354071676,193.599283888486,489.126875528693,3482.38132871401,2024-07-08 17:02:59.791497
10.1531224688798,43.6085645798871,30.1058325321848,44.5932282004576,3497.39689698387,0.488733167285795,103.990850861777,44.1568486314167,29.5568218886028,6.22431604948552,193.206689514171,489.128656838182,3482.38184135936,2024-07-08 17:03:00.516466
10.1531130215784,43.6085800455663,30.1058071933321,44.5974560921603,3497.39718168528,0.489244645217643,104.002695730837,44.1568453500213,29.5567902269161,6.22436471634241,192.713265968703,489.128471604736,3482.38212365301,2024-07-08 17:03:01.240947
10.1531448828509,43.6086012615636,30.1057691873094,44.6038728599353,3497.39754940804,0.490306444955684,104.021233596207,44.1568426168483,29.5567427373475,6.22433448606209,192.280180885982,489.126603610360,3482.38248747128,2024-07-08 17:03:01.991206
10.1531645381895,43.6086058218709,30.1057438512720,44.6081971516993,3497.39783609319,0.490995057838073,104.019499286486,44.1568385537872,29.5567110793909,6.22430841628135,191.507389080336,489.126689017442,3482.38276824395,2024-07-08 17:03:02.750621
10.1531597066777,43.6086298112691,30.1057058492794,44.6147410525143,3497.39807654206,0.491989749090116,104.012880217032,44.1568415937028,29.5566635952263,6.22429741212144,191.004117225704,489.127736288799,3482.38300772329,2024-07-08 17:03:03.494320
10.1531377858957,43.6086345634527,30.1056805155244,44.6191407524906,3497.39833878874,0.492582930254684,104.023616620842,44.1568406673949,29.5566319404072,6.22431164127016,191.445094570387,489.128830494895,3482.38326428568,2024-07-08 17:03:04.246333
10.1530821083507,43.6086143526534,30.1056425151776,44.6257884838802,3497.39883053742,0.493314512095114,104.011073877268,44.1568286127469,29.5565844589783,6.22431156248732,190.787815010779,489.129221853899,3482.38374785408,2024-07-08 17:03:04.995044
10.1530428426991,43.6085894896765,30.1056171824021,44.6302533331825,3497.39920481818,0.493741712891280,104.011637803293,44.1568159439232,29.5565528059027,6.22434654525732,190.256820573414,489.130475320038,3482.38411517868,2024-07-08 17:03:05.724041
10.1530916170771,43.6085516582132,30.1055812961908,44.6366033165780,3497.39963933659,0.494250275276768,104.023511301523,44.1567959706957,29.5565079665714,6.22438876342675,190.258437074948,489.131895114198,3482.38454394091,2024-07-08 17:03:06.455201
10.1530675808128,43.6085294187135,30.1055538559341,44.6414920913903,3497.39990009846,0.494566619780428,104.007778381902,44.1567865843724,29.5564736803758,6.22438748527230,189.675552490548,489.131549739760,3482.38480088117,2024-07-08 17:03:07.241844
10.1531547940538,43.6085147355418,30.1055179749302,44.6478977297917,3497.40012498381,0.494957349412551,104.002182284853,44.1567746896785,29.5564288477315,6.22441635391705,189.527989630173,489.132535714746,3482.38502357570,2024-07-08 17:03:07.967744
